t_ms,ax,ay,az,gx,gy,gz
93250,0.069392,2.340181,10.820344,153.578125,-4.046875,14.343750
93333,0.019143,-4.067798,9.810573,38.890625,-34.234375,-15.859375
93416,0.086142,-1.447658,10.736595,169.671875,-20.546875,5.390625
93500,-0.215354,-2.220539,10.085747,-176.984375,-20.859375,-31.734375
93583,-0.339781,0.351745,10.475777,-99.953125,-1.703125,-20.234375
93666,-0.129212,1.521835,10.487741,45.609375,4.562500,-5.000000
93750,0.200997,0.535992,10.499706,144.187500,-6.828125,-4.609375
93833,0.270389,-1.897508,10.327422,20.890625,-18.187500,-13.765625
93916,-0.047856,-3.823731,10.152746,-86.125000,10.343750,-5.625000
94000,-0.011964,-4.170690,9.549755,-118.093750,-35.015625,-30.906250
94083,-0.509671,-0.040678,10.150353,61.296875,44.875000,22.390625
94166,0.241675,-0.217747,9.186046,72.843750,3.796875,8.671875
94250,0.768096,-1.383051,8.410771,21.593750,-42.000000,-10.734375
94333,0.435494,-2.507678,8.274381,-64.343750,-53.187500,-16.000000
94416,-0.232104,-2.880958,8.528020,-129.734375,-17.390625,-5.109375
94500,-0.710668,-1.969293,8.819944,-130.078125,41.593750,1.843750
94583,-0.301496,1.184447,8.228917,85.343750,65.750000,9.718750
94666,0.394816,1.495514,8.023134,172.515625,28.421875,3.765625
94750,0.184247,-2.172683,9.375079,120.515625,9.984375,-19.437500
94833,-0.057428,-4.345366,9.676575,-31.359375,7.875000,-33.859375
94916,-0.066999,-4.153940,9.609576,-160.500000,3.734375,-28.796875
95000,-0.784846,-0.358923,8.633304,-50.265625,77.140625,4.656250
95083,-0.349352,-0.952343,11.102697,56.328125,25.953125,17.562500
95166,0.220140,-1.854438,9.676575,31.953125,1.656250,17.750000
95250,0.581456,-2.287538,8.798409,-22.562500,-43.593750,8.890625
95333,-0.392423,-0.753739,10.593026,-38.593750,-60.234375,1.437500
95416,0.306281,-1.768296,9.363115,-57.468750,-73.953125,0.734375
95500,-0.770489,-0.516850,11.459227,49.421875,43.625000,9.203125
95583,-0.677169,-1.270589,10.363315,9.453125,43.921875,26.625000
95666,0.052642,-1.976471,9.652646,-36.062500,5.671875,20.515625
95750,-0.863809,-0.256032,11.499905,11.531250,-7.828125,5.968750
95833,0.406780,-1.749153,9.279366,-26.968750,-18.031250,-10.093750
95916,0.526421,-2.122434,9.001799,-26.968750,-18.031250,-10.093750
96000,-0.179462,-1.124627,10.423135,16.750000,21.890625,-5.250000
96083,-0.203390,-1.280160,10.861022,-1.937500,35.000000,1.234375
96166,0.212961,-1.342373,10.112068,2.578125,20.078125,8.000000
96250,0.258425,-1.263410,8.953942,1.734375,-4.109375,11.000000
96333,-0.282353,-0.928415,8.609376,2.031250,10.265625,0.062500
96416,-0.117248,-0.978664,8.465806,1.109375,-11.468750,4.828125
96500,0.279960,-1.502693,9.903893,3.421875,11.250000,19.843750
96583,0.461815,-1.548156,10.045069,-13.296875,-26.406250,12.984375
96666,0.124427,-1.435694,10.552348,-28.843750,-43.875000,1.265625
96750,-0.380459,-0.928415,11.552548,-11.968750,-24.000000,0.125000
96833,-0.602991,-0.545564,11.921042,31.921875,11.843750,9.015625
96916,-0.282353,-1.256232,9.406186,6.312500,36.093750,13.093750
97000,-0.210568,-1.375873,9.485149,4.320312,13.476562,5.500000
97083,-0.138784,-1.495514,9.564112,2.328125,-9.140625,-2.093750
97166,0.081356,-0.887737,8.877372,1.125000,14.093750,-2.562500
97250,0.279960,-0.918844,8.556734,12.484375,-5.140625,-3.890625
97333,-0.220140,-1.823331,10.413564,-31.406250,4.343750,10.718750
97416,0.165105,-1.074377,8.882157,14.968750,-15.718750,-4.671875
97500,-0.323031,-1.849652,10.167103,-44.421875,15.796875,5.687500
97583,0.299103,-0.538385,9.925428,5.640625,-19.015625,11.593750
97666,0.145962,-0.631705,9.765109,29.890625,-35.781250,6.218750
97750,-0.157926,-1.313660,9.896714,23.156250,-30.546875,-0.375000
97833,-0.401994,-1.607977,10.535598,3.000000,-3.546875,-4.734375
97916,-0.447458,-1.471586,11.040483,-6.578125,25.484375,-4.390625
98000,0.122034,-1.158126,10.293923,-31.406250,4.343750,10.718750
98083,-0.437887,-1.383051,10.686346,87.640625,16.531250,-1.250000
98166,-0.179462,-2.584248,9.635897,27.359375,27.500000,1.859375
98250,0.043071,-2.557927,9.135797,-40.593750,18.531250,-1.890625
98333,0.150748,-2.009971,9.501899,-78.718750,-0.296875,-3.828125
98416,0.098106,-1.237089,10.145568,-72.890625,-14.640625,-2.796875
98500,-0.023928,-0.354138,10.705488,-33.140625,-16.718750,-10.437500
98583,-0.153141,-0.708275,10.662418,41.796875,-7.671875,-23.078125
98666,-0.026321,-1.490728,10.401600,45.265625,-6.125000,-11.328125
98750,-0.074178,-2.014757,10.370493,24.718750,2.625000,1.296875
98833,-0.241675,-1.868794,10.224531,-0.609375,17.937500,4.890625
98916,-0.229711,-1.234696,9.671789,-8.234375,25.312500,0.687500
99000,-0.162712,-0.059821,10.877772,13.093750,-11.078125,-22.515625
99083,-0.526421,-2.366502,11.172089,-50.531250,28.328125,-5.531250
99166,-0.552742,-2.435893,10.841879,-77.531250,41.359375,-3.812500
99250,-0.071785,-1.452443,10.040284,-44.109375,18.703125,-2.296875
99333,0.531207,-0.155533,9.317651,30.140625,-19.796875,-3.781250
99416,0.500100,0.416351,8.989835,90.125000,-38.437500,-10.625000
99500,-0.105284,-0.413958,9.147761,91.203125,-22.562500,-12.968750
99583,-0.344566,-2.914458,8.913264,-50.515625,19.609375,0.468750
99666,-0.071785,0.705883,11.112268,90.468750,-8.421875,-2.906250
99750,0.356531,-0.062213,10.439885,19.531250,-23.375000,2.687500
99833,-0.433101,-1.928615,9.176475,31.390625,6.015625,-5.781250
99916,-0.083749,-2.809174,8.851051,-96.593750,8.359375,2.734375
100000,0.272782,-1.682154,9.454042,-67.546875,-13.906250,4.984375
100083,-0.033500,-1.624727,10.872986,8.609375,-2.984375,-4.234375
100166,-0.378066,-0.598206,9.911071,-41.609375,16.921875,-1.953125
100250,-0.265603,-0.059821,9.635897,15.859375,33.109375,1.031250
100333,-0.114855,-0.038285,9.415757,67.437500,26.765625,9.312500
100416,0.184247,-2.060220,9.870393,39.953125,-10.734375,10.234375
100500,0.148355,-0.588634,9.198010,81.562500,7.218750,15.968750
100583,-0.016750,-1.986043,10.624132,-72.640625,-21.078125,-13.046875
100666,-0.232104,-1.028914,10.262816,-61.296875,-10.046875,-10.140625
100750,-0.279960,-0.545564,9.750752,-24.078125,2.937500,-3.531250
100833,0.153141,-0.524028,9.544969,16.031250,1.718750,1.406250
100916,0.291924,-0.631705,9.805787,51.593750,-20.000000,1.890625
101000,0.114855,-2.572284,10.435099,-31.328125,-20.890625,-4.453125
101083,-0.093320,-1.610370,9.748359,17.234375,-2.609375,8.406250
101166,-0.150748,-2.199004,9.817751,-24.421875,-3.609375,12.890625
101250,-0.038285,-2.112862,9.887143,-56.593750,-10.906250,6.703125
101333,0.105284,-0.870987,9.683753,-26.468750,-16.203125,-3.796875
101416,0.122034,-1.509871,9.798609,-61.031250,-17.343750,-2.328125
101500,-0.241675,-0.076570,9.920642,81.687500,15.140625,8.812500
101583,0.040678,-1.746760,9.738788,-75.484375,-9.296875,-3.656250
101666,0.301496,-2.256432,9.647861,-70.078125,-20.765625,-4.078125
101750,-0.047856,-0.227318,9.719645,35.187500,-3.359375,1.968750
101833,-0.069392,-1.806581,10.033105,33.515625,13.562500,10.812500
101916,-0.287139,-0.777667,10.102497,78.984375,24.203125,13.250000
102000,0.217747,-2.330609,9.810573,-26.718750,-8.406250,2.218750
102083,-0.117248,-2.124826,10.128818,-29.921875,-26.656250,-2.093750
102166,-0.464208,-1.665405,10.619347,-49.812500,4.234375,-2.234375
102250,-0.442672,-1.086341,10.344172,-39.875000,31.156250,-1.218750
102333,0.301496,-0.543171,9.107083,29.437500,8.468750,6.437500
102416,-0.303888,-0.837488,10.004391,-6.546875,31.234375,2.625000
102500,-0.172283,-1.797010,9.875179,20.937500,-17.406250,-2.843750
102583,-0.263210,-2.160719,10.662418,-51.671875,9.343750,2.125000
102666,-0.093320,-1.517050,10.904093,-43.000000,10.468750,11.015625
102750,0.167498,-0.129212,10.420742,46.234375,-8.453125,3.750000
102833,0.064606,-0.567099,9.978070,47.171875,-7.187500,1.234375
102916,0.311067,-0.882952,9.147761,42.046875,-14.046875,4.046875
103000,0.313460,-0.875773,9.384650,5.718750,-21.312500,3.375000
103083,0.315853,-0.868595,9.621540,-30.609375,-28.578125,2.703125
103166,-0.014357,0.093320,9.896714,34.859375,-15.406250,-2.031250
103250,-0.327817,0.141177,10.155139,75.593750,9.468750,-5.234375
103333,-0.232104,-1.165305,10.057033,75.562500,21.531250,-0.281250
103416,0.069392,-2.146362,9.726824,33.515625,12.968750,5.734375
103500,0.165105,-2.519642,9.750752,-64.734375,-4.203125,7.671875
103583,0.291924,-2.067399,9.434900,11.640625,-34.281250,-1.500000
103666,0.327817,-1.301695,9.205189,51.359375,-15.375000,0.046875
103750,0.227318,-2.589034,9.619147,-27.890625,-1.593750,7.406250
103833,-0.306281,0.117248,10.193424,17.171875,16.406250,2.875000
103916,-0.248854,-0.945165,10.339386,-43.468750,6.718750,6.093750
104000,-0.007178,-0.217747,9.707681,58.375000,8.859375,1.359375
104083,-0.014357,1.153340,13.435699,115.187500,-39.296875,-8.078125
104166,-0.200997,-0.483350,12.763316,99.296875,-19.328125,-7.203125
104250,-0.492921,-2.687140,12.038291,20.875000,6.687500,1.187500
104333,-0.141177,-2.593820,10.794023,-64.093750,0.578125,8.843750
104416,-0.478565,-3.359523,11.406585,-48.609375,17.859375,8.109375
104500,0.468993,-0.119641,9.533005,39.500000,-45.421875,7.593750
104583,-0.143569,-0.095713,9.851251,63.125000,-21.546875,-0.187500
104666,-0.629312,-1.031307,10.387243,30.093750,18.296875,-4.218750
104750,-0.526421,-2.230111,10.423135,-33.015625,34.328125,-0.812500
104833,-0.064606,-2.699104,9.946964,-82.546875,15.421875,1.828125
104916,0.323031,-2.098505,9.588040,-82.546875,-15.015625,2.765625
105000,0.397209,-1.162912,10.004391,-21.296875,-32.031250,9.281250
105083,-1.694118,-2.641676,9.817751,-100.687500,159.125000,30.671875
105166,-1.921437,-2.316252,9.107083,-101.328125,219.281250,50.062500
105250,-1.165305,-0.686740,6.853044,-61.671875,177.062500,35.984375
105333,0.196211,0.210568,6.882887,-14.000000,97.078125,11.093750
105416,0.648455,0.011964,6.987174,19.328125,46.703125,-11.265625
105500,0.320638,-0.339781,7.188039,45.468750,26.312500,-18.765625
105583,0.093320,-1.069592,10.686346,105.187500,-26.515625,4.140625
105666,0.244068,-1.993221,11.866007,61.453125,-66.187500,-7.328125
105750,-0.078963,-3.546163,12.528819,-44.140625,-85.484375,-15.828125
105833,-0.827917,-2.562713,13.624732,-116.843750,-76.140625,-7.703125
105916,-0.545564,-0.014357,14.057833,-85.984375,-54.265625,-3.468750
106000,-0.062213,-0.799203,9.324830,81.296875,9.750000,-4.906250
106083,-0.904487,0.114855,12.186646,33.328125,-34.250000,0.984375
106166,-0.899701,-0.658026,12.117254,63.031250,42.718750,8.875000
106250,-0.105284,-2.225325,10.396814,-7.750000,2.343750,3.328125
106333,0.775275,-2.770889,8.958728,-71.046875,-51.859375,-6.093750
106416,0.698704,-2.191826,9.231510,-83.343750,-57.187500,-6.656250
106500,-0.985843,-0.265603,11.026127,15.468750,49.437500,-3.296875
106583,-0.770489,0.200997,10.504491,72.343750,46.593750,-4.531250
106666,0.301496,-0.119641,8.793623,91.953125,-22.921875,-15.375000
106750,0.921237,-1.275374,7.412964,61.703125,-80.687500,-37.046875
106833,-0.272782,-2.294717,8.317451,-2.625000,-58.062500,-36.328125
106916,-1.361516,-2.861816,9.444471,-65.640625,38.281250,-8.500000
107000,-0.425922,-1.093520,10.554740,-48.109375,-6.531250,-3.562500
107083,-0.203390,-1.655833,10.772487,-26.390625,11.390625,6.968750
107166,0.114855,-1.438086,10.229317,-8.421875,-21.531250,0.906250
107250,-0.193819,-1.313660,10.865807,-12.109375,-10.109375,-0.343750
107333,-0.392423,-1.435694,11.162517,-17.046875,8.125000,4.546875
107416,0.246461,-1.179662,9.925428,-16.062500,-9.812500,5.609375
107500,0.031107,-2.203790,10.509277,-34.703125,-1.140625,3.875000
107583,-0.002393,-0.717847,9.980463,39.546875,-31.140625,6.125000
107666,0.399601,-0.631705,9.461221,15.031250,-34.578125,5.750000
107750,0.593420,-1.452443,9.748359,-59.406250,-48.437500,-2.890625
107833,-0.093320,-0.516850,10.963913,-33.343750,-68.562500,-2.500000
107916,-0.552742,-1.179662,10.990234,38.281250,-0.312500,6.140625
108000,-0.557528,-1.806581,11.279766,9.218750,20.296875,7.109375
108083,0.131605,-1.122234,9.743574,9.500000,0.718750,8.875000
108166,-0.071785,-1.720439,10.004391,-65.859375,-1.578125,-4.109375
108250,-0.062213,-1.304088,10.202996,-51.140625,2.531250,-1.031250
108333,-0.071785,-0.693919,10.128818,-19.500000,6.656250,5.000000
108416,-0.064606,-0.916451,10.195817,-19.500000,6.656250,5.000000
108500,0.026321,-0.973879,9.872786,30.656250,7.750000,14.015625
108583,0.098106,-1.301695,9.655039,32.828125,0.546875,14.984375
108666,0.043071,-1.548156,9.458828,21.156250,-6.843750,15.375000
108750,-0.169890,-1.397408,9.571290,-4.750000,3.734375,11.843750
108833,-0.090927,-0.954736,9.736395,2.140625,9.078125,9.734375
108916,-0.047856,-0.763310,10.023534,12.265625,9.406250,11.281250
109000,-0.047856,-1.290928,9.811769,22.351562,7.765625,0.859375
109083,-0.047856,-1.818545,9.600004,32.437500,6.125000,-9.562500
109166,-0.016750,-0.227318,9.186046,53.703125,-11.328125,-1.703125
109250,-0.143569,-0.492921,8.987442,74.625000,-3.015625,-8.765625
109333,-0.122034,-0.997807,9.186046,71.812500,4.562500,-10.250000
109416,0.004786,-2.794817,10.272387,-36.156250,3.734375,-8.937500
109500,0.014357,-0.277567,9.942178,78.375000,-1.671875,9.875000
109583,-0.062213,-0.614955,10.619347,-66.656250,2.843750,-3.953125
109666,-0.031107,0.248854,10.329815,72.296875,2.468750,9.671875
109750,0.031107,-1.464407,9.540184,35.750000,-6.406250,7.250000
109833,0.021535,-2.246860,9.403793,-19.140625,-7.843750,2.031250
109916,-0.047856,-2.184647,9.681360,-56.453125,-5.609375,-3.421875
110000,-0.031107,-2.177469,10.609775,-85.500000,2.218750,-7.109375
110083,0.076570,0.717847,9.980463,97.781250,-1.296875,-2.812500
110166,-0.090927,-2.792424,10.284352,-120.171875,7.203125,-19.296875
110250,-0.119641,-1.292124,10.595418,-86.531250,8.265625,-13.656250
110333,0.124427,-0.471386,9.324830,114.062500,-9.296875,-9.546875
110416,-0.050249,0.301496,10.470992,11.296875,5.671875,-5.265625
110500,-0.107677,-2.323431,8.930014,10.843750,-4.187500,-22.046875
110583,-0.208176,-2.548356,9.604790,-52.312500,10.125000,-20.859375
110666,0.181855,-0.217747,9.796216,13.468750,-10.890625,4.187500
110750,-0.229711,-2.404787,10.413564,-94.343750,20.812500,-17.968750
110833,-0.064606,-1.734796,10.782059,-91.796875,17.171875,-11.046875
110916,0.172283,-0.825524,10.487741,-44.609375,2.265625,-0.390625
111000,0.016750,-1.720439,8.836694,73.484375,-11.437500,-18.578125
111083,-0.081356,1.124627,9.884750,13.296875,-8.734375,0.046875
111166,-0.186640,0.610170,9.822537,129.031250,8.375000,2.734375
111250,-0.045464,-1.328017,9.518648,61.250000,-0.515625,2.781250
111333,0.136391,-2.981457,9.291330,-50.093750,-14.890625,-2.515625
111416,0.126820,-3.524628,9.645468,-139.828125,-20.078125,-10.218750
111500,-0.038285,-2.778067,10.284352,-142.984375,-14.296875,-16.546875
111583,-0.174676,-0.808774,10.549955,-56.484375,-5.359375,-18.375000
111666,-0.110070,1.210768,9.980463,59.515625,0.687500,-14.796875
111750,-0.033500,0.531207,9.719645,129.000000,3.390625,-10.562500
111833,-0.026321,-1.110270,9.700503,114.468750,4.625000,-11.046875
111916,-0.033500,-2.670390,9.765109,30.671875,5.203125,-14.890625
112000,-0.045464,-3.314059,9.939785,-68.843750,5.718750,-18.843750
112083,-0.165105,0.260818,10.243674,205.453125,1.234375,11.718750
112166,-0.229711,-3.086741,10.155139,90.250000,14.640625,10.109375
112250,-0.126820,-4.701896,9.530612,-79.359375,14.265625,4.453125
112333,0.057428,-4.130012,9.339187,-184.531250,0.328125,-0.921875
112416,0.227318,-1.749153,9.674182,-154.953125,-16.968750,0.234375
112500,0.124427,-0.387637,9.817751,13.296875,-8.734375,-5.500000
112583,-0.248854,1.306481,10.643275,114.000000,-16.140625,0.703125
112666,-0.361316,-1.174876,10.595418,145.546875,4.609375,-1.937500
112750,-0.174676,-3.223132,9.937392,69.515625,19.421875,-2.578125
112833,0.074178,-3.684947,9.463613,-49.390625,16.781250,-6.171875
112916,0.208176,-2.522035,9.566505,-93.921875,-10.281250,-5.500000
113000,0.210568,0.997807,10.037891,-19.343750,-25.359375,3.062500
113083,0.074178,1.531406,9.138190,-131.484375,-2.562500,-2.078125
113166,-0.081356,-5.347959,9.650254,-202.546875,5.687500,-5.640625
113250,-0.009571,-3.656233,9.509077,-253.500000,2.453125,-9.218750
113333,0.107677,3.318845,8.750552,243.171875,-6.984375,9.984375
113416,-0.004786,-4.543970,9.016156,-231.015625,6.765625,1.453125
113500,-0.081356,-3.943372,9.028120,75.453125,10.984375,6.609375
113583,-0.038285,-5.316852,8.678768,-119.656250,11.390625,4.187500
113666,0.066999,2.801995,9.590433,173.875000,-11.437500,11.765625
113750,0.040678,-1.653440,9.463613,-178.984375,-1.343750,3.156250
113833,-0.021535,1.332802,9.188439,230.312500,2.890625,8.062500
113916,0.136391,1.799403,9.425328,2.765625,-11.265625,7.937500
114000,0.051446,0.556331,9.468399,-59.078125,-8.851562,-2.632812
114083,-0.033500,-0.686740,9.511470,-120.921875,-6.437500,-13.203125
114166,-0.059821,1.359123,9.214760,-9.156250,1.156250,-9.812500
114250,-0.038285,1.605584,9.040084,133.343750,10.031250,-0.062500
114333,-0.016750,-0.344566,9.310473,202.484375,17.031250,10.078125
114416,0.033500,-2.919244,9.348758,149.859375,13.750000,16.796875
114500,0.031107,-4.314259,9.504291,-154.296875,-7.031250,9.234375
114583,-0.040678,-1.861616,9.863215,-202.046875,-5.046875,1.640625
114666,-0.009571,1.359123,9.726824,-95.937500,-3.140625,0.312500
114750,0.028714,2.445465,9.530612,91.796875,-5.437500,6.531250
114833,-0.050249,0.492921,10.128818,207.734375,-4.687500,11.531250
114916,-0.141177,-3.120241,10.334601,156.906250,0.593750,9.515625
115000,0.093320,-4.577470,9.250652,1.500000,1.031250,16.343750
115083,-0.284746,-0.440279,10.999805,65.703125,-19.125000,-0.625000
115166,0.217747,-1.720439,8.975478,-40.218750,-19.218750,10.500000
115250,0.291924,-0.497707,9.401400,23.875000,-29.218750,5.953125
115333,0.086142,0.248854,10.195817,65.703125,-19.125000,-0.625000
115416,-0.409173,-1.885544,11.083554,45.671875,4.609375,-3.359375
115500,-0.035892,-3.438486,10.114461,-48.968750,-11.031250,-6.000000
115583,0.074178,-2.215754,9.425328,-61.062500,20.968750,-1.656250
115666,0.253639,-1.062413,9.212367,-46.843750,5.109375,8.906250
115750,0.129212,0.186640,9.820144,20.875000,-7.750000,14.906250
115833,-0.126820,-0.050249,10.497313,75.109375,-11.250000,8.000000
115916,-0.189033,-1.976471,10.683953,48.078125,-9.953125,-1.546875
116000,0.026321,-2.835495,9.717253,-131.375000,-11.000000,-9.734375
116083,-0.540778,-1.536192,11.126625,23.500000,-8.031250,-5.781250
116166,0.509671,-1.237089,9.104690,-27.312500,-8.812500,6.312500
116250,0.342174,-0.485743,9.640682,7.687500,-39.765625,6.500000
116333,-0.220140,-0.605384,10.590633,34.921875,-38.140625,-1.109375
116416,-0.380459,-2.218147,10.719845,-43.125000,20.359375,4.796875
116500,0.004786,-2.567499,9.085547,-69.890625,1.359375,10.656250
116583,0.279960,-0.988236,9.095119,-29.734375,2.734375,10.109375
116666,0.181855,-0.093320,9.171689,17.140625,-10.421875,7.218750
116750,-0.122034,-0.157926,9.616754,58.609375,-5.750000,-2.218750
116833,-0.279960,-1.256232,9.815358,58.359375,10.859375,-5.359375
116916,-0.210568,-2.400001,9.547362,-45.234375,18.656250,7.343750
117000,0.023928,-1.971686,9.753145,-43.125000,20.359375,4.796875
